time,latitude,longitude,CHL
1998-12-01,-32.10417,115.60417,0.4223101
1998-12-02,-32.10417,115.60417,0.3591225
1998-12-03,-32.10417,115.60417,0.35914654
1998-12-04,-32.10417,115.60417,0.34058258
1998-12-05,-32.10417,115.60417,0.33985105
1998-12-06,-32.10417,115.60417,0.5854154
1998-12-07,-32.10417,115.60417,0.6069059
1998-12-08,-32.10417,115.60417,0.14719549
1998-12-09,-32.10417,115.60417,0.14395823
1998-12-10,-32.10417,115.60417,0.14484794
1998-12-11,-32.10417,115.60417,0.4356847
1998-12-12,-32.10417,115.60417,0.46417293
1998-12-13,-32.10417,115.60417,0.46417293
1998-12-14,-32.10417,115.60417,0.54959077
1998-12-15,-32.10417,115.60417,0.34315026
1998-12-16,-32.10417,115.60417,0.5636664
1998-12-17,-32.10417,115.60417,
1998-12-18,-32.10417,115.60417,0.44708157
1998-12-19,-32.10417,115.60417,0.44708103
1998-12-20,-32.10417,115.60417,0.44708103
1998-12-21,-32.10417,115.60417,0.47819984
1998-12-22,-32.10417,115.60417,0.47819984
1998-12-23,-32.10417,115.60417,0.32958388
1998-12-24,-32.10417,115.60417,0.32829413
1998-12-25,-32.10417,115.60417,0.37019518
1998-12-26,-32.10417,115.60417,0.27363765
1998-12-27,-32.10417,115.60417,0.46098617
1998-12-28,-32.10417,115.60417,0.25859678
1998-12-29,-32.10417,115.60417,0.35699266
1998-12-30,-32.10417,115.60417,0.23679839
1998-12-31,-32.10417,115.60417,0.23688515
1999-01-01,-32.10417,115.60417,0.3560211
1999-01-02,-32.10417,115.60417,0.3191082
1999-01-03,-32.10417,115.60417,0.6014206
1999-01-04,-32.10417,115.60417,0.2722852
1999-01-05,-32.10417,115.60417,0.14397623
1999-01-06,-32.10417,115.60417,0.28622568
1999-01-07,-32.10417,115.60417,0.3799032
1999-01-08,-32.10417,115.60417,0.17899577
1999-01-09,-32.10417,115.60417,0.17899716
1999-01-10,-32.10417,115.60417,0.5456516
1999-01-11,-32.10417,115.60417,0.5456523
1999-01-12,-32.10417,115.60417,0.33113778
